pais;destino;actividad;url_actividad;fecha;pais_usuario
Brasil;Santos;Santos;https://www.getyourguide.com/es-es/santos-l1708/santos-tour-privado-por-lo-mas-destacado-de-la-ciudad-t306293/;04/04/2023;Costa Rica
Brasil;Barreirinhas;Excursion de dia completo playa y lagunas de atins;https://www.getyourguide.com/es-es/barreirinhas-l105727/excursion-de-dia-completo-playa-y-lagunas-de-atins-t480936/;19/08/2025;Costa Rica
Brasil;Rio de janeiro;Montana pan de azucar senderismo y escalada;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/montana-pan-de-azucar-senderismo-y-escalada-t159590/;30/11/2025;Países Bajos
Brasil;Rio de janeiro;Montana pan de azucar senderismo y escalada;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/montana-pan-de-azucar-senderismo-y-escalada-t159590/;03/01/2024;México
Brasil;Rio de janeiro;Gig aeropuerto internacional de rj a vila do abraao en ilha grande;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/gig-aeropuerto-internacional-de-rj-a-vila-do-abraao-en-ilha-grande-t865087/;22/03/2026;España
Brasil;Salvador brasil;Morro de sao paulo isla paraiso desde salvador;https://www.getyourguide.com/es-es/salvador-brasil-l1430/morro-de-sao-paulo-isla-paraiso-desde-salvador-t58469/;24/08/2025;Chile
Brasil;Salvador brasil;Morro de sao paulo isla paraiso desde salvador;https://www.getyourguide.com/es-es/salvador-brasil-l1430/morro-de-sao-paulo-isla-paraiso-desde-salvador-t58469/;18/09/2024;México
Brasil;Salvador brasil;Morro de sao paulo isla paraiso desde salvador;https://www.getyourguide.com/es-es/salvador-brasil-l1430/morro-de-sao-paulo-isla-paraiso-desde-salvador-t58469/;05/12/2021;España
Brasil;Salvador brasil;Morro de sao paulo isla paraiso desde salvador;https://www.getyourguide.com/es-es/salvador-brasil-l1430/morro-de-sao-paulo-isla-paraiso-desde-salvador-t58469/;03/11/2021;España
Brasil;Salvador brasil;Morro de sao paulo isla paraiso desde salvador;https://www.getyourguide.com/es-es/salvador-brasil-l1430/morro-de-sao-paulo-isla-paraiso-desde-salvador-t58469/;05/04/2023;Costa Rica
Brasil;Sao paulo;Sao paulo arriba y centro historico en bicicleta;https://www.getyourguide.com/es-es/sao-paulo-l384/sao-paulo-arriba-y-centro-historico-en-bicicleta-t119560/;24/10/2025;Chile
Brasil;Sao paulo;Sao paulo arriba y centro historico en bicicleta;https://www.getyourguide.com/es-es/sao-paulo-l384/sao-paulo-arriba-y-centro-historico-en-bicicleta-t119560/;15/10/2025;México
Brasil;Sao paulo;Sao paulo arriba y centro historico en bicicleta;https://www.getyourguide.com/es-es/sao-paulo-l384/sao-paulo-arriba-y-centro-historico-en-bicicleta-t119560/;22/09/2025;Colombia
Brasil;Sao paulo;Sao paulo arriba y centro historico en bicicleta;https://www.getyourguide.com/es-es/sao-paulo-l384/sao-paulo-arriba-y-centro-historico-en-bicicleta-t119560/;09/04/2025;Colombia
Brasil;Sao paulo;Sao paulo arriba y centro historico en bicicleta;https://www.getyourguide.com/es-es/sao-paulo-l384/sao-paulo-arriba-y-centro-historico-en-bicicleta-t119560/;17/09/2024;México
Brasil;Sao paulo;Sao paulo arriba y centro historico en bicicleta;https://www.getyourguide.com/es-es/sao-paulo-l384/sao-paulo-arriba-y-centro-historico-en-bicicleta-t119560/;23/05/2024;México
Brasil;Sao paulo;Sao paulo arriba y centro historico en bicicleta;https://www.getyourguide.com/es-es/sao-paulo-l384/sao-paulo-arriba-y-centro-historico-en-bicicleta-t119560/;17/05/2024;Chile
Brasil;Sao paulo;Sao paulo arriba y centro historico en bicicleta;https://www.getyourguide.com/es-es/sao-paulo-l384/sao-paulo-arriba-y-centro-historico-en-bicicleta-t119560/;23/05/2023;Guatemala
