destino,actividad,precio_real
Ansermanuevo,Descenso por 5 cascadas en el Cañón de la Araña en Ansermanuevo,$150.000
Amazonas,Pasadía al Mundo Amazónico con Selva en el Amazonas,$140.000
Amazonas,Mundo Amazónico: Combo 4 rutas + Almuerzo,$125.000
Amazonas,Pasadía Mundo Amazónico: Combo 4 rutas,$100.000
Amazonas,Pasadía Parque Mundo Amazónico + Charla con Nativo Ancestral,$150.000
Amazonas,Pasadía Parque Mundo Amazónico: Avistamiento de Aves,$100.000
Amazonas,Plan Parque Mundo Amazónico: Caminata Nocturna,$90.000
Laguna de Guatavita,Excursión Privada de 1 día a la Laguna de Guatavita desde Bogotá.,$132.000
Laguna de Guatavita,Excursión Grupal de 1 día a la Laguna de Guatavita desde Bogotá.,$93.000
Laguna de Guatavita,Excursión a la Laguna de Guatavita y Catedral de Sal de Zipaquirá desde Bogotá.,$300.000
Laguna de Guatavita,Excursión privada de 1 día a la Laguna de Guatavita y Mina de Sal de Nemocón desde Bogotá.,$430.000
Laguna de Guatavita,Tour de un día a la Laguna de Guatavita y Casa Loca desde Bogotá,$160.000
Salento,"Trekking de un día en el Valle de Cocora, Quindío",$156.000
Salento,"Senderismo en La Carbonera, Quindío desde Salento",$247.000
Salento,Senderismo de Un Día en el Valle de Cocora + Tour del Café,$330.000
Salento,Intento de Cima del Nevado del Tolima Saliendo desde Salento,$1.391.000
Salento,Trekking de 3 días al Paramillo del Quindío desde Salento,$760.000
Salento,"Excursión al Parque del Café, Panaca, Salento y Termales de Santa Rosa. 5 días 4 noches",$2.038.950
Salento,Excursión a Salento y Valle de Cocora desde la ciudad de Pereira.,$200.000
Salento,Excursión a Salento y Valle de Cocora desde Salento,$200.000
Salento,City Tour Privado por Salento con Intérprete Local,$388.000
Salento,"Tour privado por Salento, Valle de Cocora y Filandia",$789.000
Salento,City Tour Económico por Salento con Intérprete Local,$117.000
Salento,"Tour grupal por Salento, Valle de Cocora y Filandia",$578.000
Alcalá,Torrentismo en dos cascadas en el municipio de Alcalá,$90.000
Alcalá,Torrentismo por 5 cascadas en el municipio de Alcalá,$100.000
Alcalá,Caminata a lo largo del sendero de la cascada en Alcalá,$60.000
Gambita,"Pasadía a la Cascada Los Aviones en Gámbita, Santander",$90.000
Gambita,"Pasadía en la Cueva del Chocó y Cascada El Bastón, Santander",$90.000
Gambita,Pasadía al Manto de la Virgen y Cañón de la Hondura,$119.000
Gambita,"Pasadía a las Cascadas Humeadoras en Gambita, Santander",$90.000
Gambita,"Tour de 2 días al Cañón de la Hondura y Cascadas, Santander",$215.000
Gambita,Tour de 3 días y 2 noches para enamorarte de la naturaleza de Gambita,$310.000
La Tatacoa,Excursión Terrestre al Desierto de la Tatacoa desde Cali,$640.000
La Tatacoa,Tour al Desierto de la Tatacoa y Mano del Gigante desde Bogotá,$785.000
La Tatacoa,Desierto de la Tatacoa desde Manizales,$400.000
Dosquebradas,Pasaporte al sabor y la aventura en el Parque del Café desde Pereira,$756.000
Leticia,Pasadía al Mundo Amazónico con Selva en el Amazonas,$140.000
Leticia,Mundo Amazónico: Combo 4 rutas + Almuerzo,$125.000
Leticia,Pasadía Mundo Amazónico: Combo 4 rutas,$100.000
Leticia,Pasadía Parque Mundo Amazónico + Charla con Nativo Ancestral,$150.000
Leticia,Pasadía Parque Mundo Amazónico: Avistamiento de Aves,$100.000
Leticia,Plan Parque Mundo Amazónico: Caminata Nocturna,$90.000
Puerto Triunfo,Tour de 1 día a la Hacienda Nápoles desde Medellín. Pasaporte Safari.,$269.000
Puerto Triunfo,Tour de 2 días a la Hacienda Nápoles + Santorini + Rio Claro,$540.000
Puerto Triunfo,Tour de 1 día a la Hacienda Nápoles desde Medellín. Pasaporte Aventura.,$238.000
Puerto Triunfo,Tour de 1 día a Santorini + actividad de Rafting saliendo desde Medellín,$196.000
Puerto Triunfo,Tour de 1 día a Santorini saliendo desde Medellín,$155.000
Bogotá,City Tour Diurno o Nocturno en Bogotá. 4 horas.,$98.000
Bogotá,Excursión Privada a la Catedral de Sal de Zipaquirá desde Bogotá.,$230.000
Bogotá,Excursión Privada de 1 día a la Laguna de Guatavita desde Bogotá.,$132.000
Bogotá,Excursión de 1 día a la Mina Sal de Nemocón desde la ciudad de Bogotá.,$138.000
Bogotá,Excursión Privada de 1 día a Villa de Leyva desde la ciudad de Bogotá.,$340.000
Bogotá,Tour por Monserrate en la ciudad de Bogotá.,$135.000
Bogotá,Tour por el Museo del Oro en la ciudad de Bogotá.,$65.000
Bogotá,Tour de Graffiti en la ciudad de Bogotá,$120.000
Bogotá,Excursión Grupal a la Catedral de Sal de Zipaquirá desde Bogotá.,$114.000
Bogotá,Excursión Grupal de 1 día a la Laguna de Guatavita desde Bogotá.,$93.000
Bogotá,Excursión Grupal de 1 día a Villa de Leyva desde la ciudad de Bogotá.,$145.000
Bogotá,Excursión a la Laguna de Guatavita y Catedral de Sal de Zipaquirá desde Bogotá.,$300.000
Norcasia,"Excursión privada a Norcasia, Caldas saliendo desde la ciudad de Manizales.",$911.000
Santa Marta,Tour de 4 días a Ciudad Perdida desde Santa Marta,$1.860.000
Santa Marta,Tour de 5 días a Ciudad Perdida desde Santa Marta,$2.150.000
Santa Marta,Excursión Marítima al Parque Tayrona: Bahía Concha,$180.000
Santa Marta,Excursión Terrestre al Parque Tayrona: Playa Cristal,$161.000
Santa Marta,Tour Entrada Centro de Vida Marina (Oceanario) y Transporte a Playa Blanca Santa Marta,$100.000
Santa Marta,Excursión Oceanario (Centro de Vida Marina) y Playa Blanca Santa Marta – Día Completo con Almuerzo,$144.000
Cartagena,Tour a las Islas del Rosario y Playa Blanca desde Cartagena,$180.000
Cartagena,"Tour Islas del Rosario desde Cartagena: Isla Grande, Cholón, Agua Azul y Playa Tranquila (Barú)",$298.000
Cartagena,Excursión de un día a Isla Múcura desde Cartagena,$498.000
Cartagena,Tour de un día al Parque Tayrona desde Cartagena,$498.000
Cartagena,Excursión en bus a Playa Blanca desde Cartagena,$120.000
Cartagena,Tour de un Día a Playa Blanca desde Cartagena con Acceso a Zonas Comunes de un Hostal,$160.000
Cartagena,"Citytour en Cartagena por la tarde: historia, cultura y lugares icónicos",$199.000
Cartagena,"Tour Islas del Rosario: Isla Grande, Cholón, Agua Azul, Playa Tranquila y Plancton Luminoso",$333.000
Cartagena,Excursión de 1 día a San Basilio de Palenque desde Cartagena.,$385.000
Cartagena,Tour por Getsemaní: Recorrido Guiado de 2 Horas en Cartagena,$130.000
Cartagena,Recorrido en Yate Express de una hora y media por la Bahía de Cartagena,$220.000
Cartagena,Recorrido en Yate Master de una hora y media por la Bahía de Cartagena,$125.000
Nemocón,Excursión de 1 día a la Mina Sal de Nemocón desde la ciudad de Bogotá.,$138.000
Nemocón,Excursión de 1 día a la Mina de sal de Nemocón y Catedral de Sal de Zipaquirá desde Bogotá.,$300.000
Nemocón,Excursión privada de 1 día a la Laguna de Guatavita y Mina de Sal de Nemocón desde Bogotá.,$430.000
Jardín,Excursión de 1 día a Jardín desde Medellín,$152.000
Jardín,"Tour Urbano en Jardín, Antioquia",$115.000
Jardín,"Tour Panorámico en Jeep por Jardín, Antioquia",$198.000
Jardín,Tour de 1 día a la Cueva del Esplendor saliendo desde Medellín,$195.000
Jardín,"Canyoning 5 Cascadas en Jardín, Antioquia",$180.000
Jardín,"Jardín, Antioquía: Canyoning de 2 Cascadas para Principiantes",$140.000
Jardín,"Jardín, Antioquía: Ruta de las 5 Cascadas. Salto del Angel",$135.000
Jardín,"Jardín, Antioquia: Cabalgata a la Reserva Chorros Blancos.",$205.000
Jardín,"Senderismo por la Reserva Chorro Blanco en Jardín, Antioquia",$150.000
Jardín,"Senderismo por la Ruta de Los Tres Altos en Jardín, Antioquia",$210.000
Jardín,"Tour de la Abeja en Jardín, Antioquia",$155.000
Jardín,"Senderismo veredas La Herrera y Serranías en Jardín, Antioquia",$100.000
Calarcá,Ruta Experiencial de Café Hacienda Combia,$207.000
Guatapé,Tour de 1 día al Peñol y Guatapé desde Medellín.,$119.000
Guatapé,Plan de 1 hora de deportes acuáticos en la represa de Guatapé,$260.000
Guatapé,Paseo Privado de 1 hora en Lancha Rápida por Guatapé para grupos de hasta 7 personas,$250.000
Guatapé,Tour Privado de 1 día al Peñol y Guatapé desde Medellín.,$590.000
Guatapé,Recorrido Privado de 1 hora en Casa Bote por la represa de Guatapé para grupos entre 5 y 16 personas,$307.000
Guatapé,Recorrido Privado de 2 horas en Lancha Rápida por Guatapé para grupos de hasta 7 personas,$466.000
Guatapé,Recorrido Privado de 4 horas en Casa Bote por la represa de Guatapé para grupos entre 5 y 20 personas,$5.000.000
Guatapé,Tour Privado de 1 día a Guatapé desde Medellín,$206.000
Guatapé,Visita la Peñol y Guatapé desde Manizales,$200.000
Cali,Excursión Terrestre al Desierto de la Tatacoa desde Cali,$640.000
Zipaquirá,Excursión Privada a la Catedral de Sal de Zipaquirá desde Bogotá.,$230.000
Zipaquirá,Excursión Grupal a la Catedral de Sal de Zipaquirá desde Bogotá.,$114.000
Zipaquirá,Entrada Oficial Catedral De Sal de Zipaquirá – Pasaporte Básico,$49.500
Zipaquirá,Excursión a la Laguna de Guatavita y Catedral de Sal de Zipaquirá desde Bogotá.,$300.000
Zipaquirá,Excursión de 1 día a la Mina de sal de Nemocón y Catedral de Sal de Zipaquirá desde Bogotá.,$300.000
Zipaquirá,Catedral de Sal de Zipaquirá + City Tour con visita a Monserrate en la ciudad de Bogotá,$480.000
Zipaquirá,Excursión a la Catedral de Sal de Zipaquirá y a Monserrate en la ciudad de Bogotá.,$480.000
Mesetas,"Rafting por el Cañón del Río Güejar desde Mesetas, Meta",$250.000
Mesetas,"Circuito de Cascadas Charco Azul desde el municipio de Mesetas, Meta",$230.000
Mesetas,"Cascada la Encantada y Tubing por el Cañón del Río Cafre desde Mesetas, Meta",$230.000
Mesetas,"Rafting por el Cañón del Río Güejar, y Circuito de Telares de Cristal. 2 días.",$550.000
Mesetas,"Tubing por Cañón del Río Guape desde Mesetas, Meta",$400.000
Mesetas,"Rafting en el Cañón del Río Güejar y tubing en el río Cafre, con visita a la cascada La Encantada, sin hospedaje",$460.000
Mesetas,"Tubing por el Cañón del Río Cafre desde Mesetas, Meta",$180.000
Mesetas,Circuito de Cascadas Telares y San Antonio desde Mesetas Meta,$230.000
Mesetas,"Rafting por el Cañón del Río Güejar desde Villavicencio, Meta",$330.000
Mesetas,"Rafting por el Cañón del Río Güejar Con Una Noche de Hospedaje en Mesetas, Meta",$330.000
Mesetas,Rafting por el Cañón del Río Güejar+Senderismo+Tubing en el Río Cafre. Más hospedaje,$820.000
Mesetas,"Rafting por el Cañón del Río Güejar + Tubbing Rio Cafre + 1 Noche de Hospedaje desde Mesetas, Meta",$520.000
Santa Rosa de Cabal,"Excursión a Termales de Santa Rosa desde Manizales, Villamaría y Chinchiná",$125.000
Santa Rosa de Cabal,Pasadía Termales de Santa Rosa desde Manizales,$185.000
Bahía Solano,"Tour completo de Avistamiento de Ballenas en Bahía Solano, Colombia",$295.000
Bahía Solano,Tour corto de Avistamiento de Ballenas en Bahía Solano Colombia,$205.000
Bahía Solano,"Safari Marino en Bahía Solano, Pacífico colombiano",$231.000
Bahía Solano,"Tour cascadas cerca de Bahía Solano,Choco",$74.000
Bahía Solano,Avistamiento de ballenas en Bahía Málaga desde Manizales.,$650.000
Bahía Solano,Tour privado: Avistamiento de Ballenas en Bahía Solano,$2.200.000
Bahía Solano,Experiencia Inmersiva: Convertirse en Investigador científico,$386.000
Manizales,Excursión de un día al Nevado del Ruiz desde Manizales,$350.000
Manizales,Excursión privada de un día al Nevado del Ruiz desde Manizales,$750.000
Manizales,Excursión Natural de 4 días y 3 noches en el Departamento de Caldas,$1.634.000
Manizales,Excursión de 3 días y 2 noches en Manizales,$995.000
Manizales,"Excursión al Parque del Café, Panaca, Salento y Termales de Santa Rosa. 5 días 4 noches",$2.038.950
Manizales,Caldas Natural y Cultural. Excursión de 4 noches y 5 días.,$1.759.000
Manizales,Excursión Cafetera de 4 días y 3 Noches,$1.644.000
Manizales,Avistamiento de Ballenas en Juanchaco y Ladrilleros desde Manizales.,$626.000
Manizales,"Excursión privada a Norcasia, Caldas saliendo desde la ciudad de Manizales.",$911.000
Manizales,Excursión de dos días al Nevado Santa Isabel e intento de cima,$1.200.000
Manizales,Excursión de un día al Nevado Santa Isabel desde Manizales,$400.000
Manizales,Excursión de un día al Volcán Cerro Bravo + Termales El Otoño,$370.000
Santander,"Pasadía a la Cascada Los Aviones en Gámbita, Santander",$90.000
Santander,"Pasadía en la Cueva del Chocó y Cascada El Bastón, Santander",$90.000
Santander,Pasadía al Manto de la Virgen y Cañón de la Hondura,$119.000
Santander,"Pasadía a las Cascadas Humeadoras en Gambita, Santander",$90.000
Santander,"Tour de 2 días al Cañón de la Hondura y Cascadas, Santander",$215.000
Santander,Tour de 3 días y 2 noches para enamorarte de la naturaleza de Gambita,$310.000
Pereira,Excursión de un día al Nevado del Ruiz desde Pereira,$390.000
Pereira,Balsaje por el Río la Vieja desde la ciudad de Pereira,$180.000
Pereira,Excursión privada de un día al Nevado del Ruiz desde Pereira,$850.000
Pereira,Excursión de un día al Nevado Santa Isabel desde Pereira,$400.000
Pereira,Excursión de un día a la Laguna del Otún desde Pereira,$310.000
Pereira,"Excursión al Parque del Café, Panaca, Salento y Termales de Santa Rosa. 5 días 4 noches",$2.038.950
Pereira,Excursión a Salento y Valle de Cocora desde la ciudad de Pereira.,$200.000
Pereira,Excursión de dos días al Nevado Santa Isabel e intento de cima,$1.200.000
Pereira,Excursión al Santuario de Fauna y Flora Otún Quimbaya,$420.000
Pereira,Excursión a Salento y Valle de Cocora desde Salento,$200.000
Pereira,Excursión de un día al Nevado Santa Isabel desde Pereira,$400.000
Pereira,Excursión a Panaca desde Manizales y Pereira,$242.000
Villa de Leyva,Excursión Privada de 1 día a Villa de Leyva desde la ciudad de Bogotá.,$340.000
Villa de Leyva,Excursión Grupal de 1 día a Villa de Leyva desde la ciudad de Bogotá.,$145.000
Villa de Leyva,Cabalgata de Dos Horas por el Desierto de Villa de Leyva,$104.000
Villa de Leyva,Taller de Barro en Ráquira Saliendo de Villa de Leyva,$64.000
Villa de Leyva,Tour al Parque Gondava y Granja de las Avestruces desde Villa de Leyva,$202.000
Villa de Leyva,Recorrido de 1 Hora en Cuatrimoto en Villa de Leyva,$115.000
Villa de Leyva,Tour Guiado al Molino la Primavera y Museo Fósil en Villa de Leyva,$74.000
Villa de Leyva,"Lunada, Fogata y Citytour en Villa de Leyva",$60.000
Villa de Leyva,"Taller de Barro en Ráquira, Boyacá",$26.000
Villa de Leyva,Boyacá + Catedral de Sal de Zipaquirá desde Manizales,$760.000
Villa de Leyva,Tour de un día a Ráquira y Villa de Leyva desde Bogotá,$230.000
Jericó,"Tour de 1 día a Jericó, Antioquia saliendo desde Medellín.",$145.000
Fusagasugá,Tour cafetero en la Hacienda Coloma en Fusagasugá desde Bogotá.,$150.000
